0 2.07350731243 0.268451191974 0.683275737362 0.223091076357 1.07866023852 0.574304322084 0.534583159629 0.465417470378 0.057858645916 2.16048719474 0.29172831102 0.701404552825 0.22587908936 1.17450644252 0.583575734115 0.53856555513 0.461435213302 0.0528704236882 2.28954956464 0.326843624112 0.729526483545 0.273027665547 1.34860982529 0.7511363297 0.600364065298 0.399636704755 0.0453222316379 2.55566383951 0.404099499784 0.788102187306 0.371811798459 1.85962794351 1.18375925414 0.703046186762 0.296954566854 0.030571052132 2.90467823135 0.519148885534 0.861057244606 0.526723808349 3.0986043215 2.22586226665 0.816572024531 0.183428196691 0.0148819906559 2.87732360964 0.462988591998 0.954699275603 0.834225873449 10.5373510944 10.0646088845 0.95267217479 0.0473278287411 0.00187813304365 0.970881144206 0.0582377115885 1.38669982112 -0.00221609730828 0.931762695312 0.105845133464 0.441881867641 -0.0209391051706 0.948549906413 0.102900187174 1.38934622565 -0.00628911822392 0.90625 0.1142578125 0.410093519609 -0.0528621625944 0.905865987142 0.188268025716 1.39152745123 -0.020028958601 0.791056315104 0.208170572917 0.524888178172 -0.13082259261 0.870877583822 0.258244832357 1.35397940115 -0.0381427275338 0.614318847656 0.318379720052 0.663949009766 -0.269781225444 0.670728047689 0.658543904622 1.52025817164 -0.346052775166 0.269877646925 0.437619851785 0.608890123724 -0.970265988095 0.961410522461 0.0771789550781 1.38667267754 -0.00361557011722 0.912943522135 0.0913798014323 0.420583462434 -0.0599853642676
1 2.05678842322 0.264312595381 0.679313217078 0.215357559621 1.05915374948 0.548931713448 0.523327086107 0.476675453311 0.0589581583109 2.14610660953 0.287839750861 0.698391261172 0.227437680176 1.15777689978 0.588787918697 0.540776521748 0.459226256476 0.0536915287375 2.25038922211 0.316341651695 0.720391546857 0.233721873913 1.28821489258 0.610018388771 0.549560905 0.450442988204 0.0477436992029 2.55911845356 0.408390129755 0.782228443657 0.336879131657 1.79598395859 1.01604141187 0.670195475638 0.329806294264 0.0319778726747 3.21072867335 0.642300828405 0.896706528022 0.581054476347 4.34057695442 2.77389036779 0.847279732591 0.152723501348 0.00876236810452 3.89080231489 0.945770459766 0.992637225817 0.966120076861 67.4091858038 57.0320111343 0.991310256668 0.00869081386418 5.18932938576e-05 0.977803548177 0.0443929036458 1.38661390688 -0.00108620399267 0.915771484375 0.1328125 0.419900003613 -0.0332997202875 0.967305501302 0.0653889973958 1.38625906116 -0.00273011213612 0.894897460938 0.165568033854 0.460875563271 -0.0286261919804 0.903198242188 0.193603515625 1.40050965608 -0.0229729668312 0.765380859375 0.324544270833 0.424464318002 -0.194964988848 0.82958984375 0.3408203125 1.42726446127 -0.0876349016627 0.488321940104 0.599324544271 0.573228244129 -0.539108824767 0.685709635417 0.628580729167 1.57084873523 -0.427379778633 0.190102375268 0.511435710669 0.871829900214 -1.42466680241 0.973500569661 0.0529988606771 1.38502129284 -0.00149234382156 0.893839518229 0.144327799479 0.446157327045 -0.0380117153376
0 2.9646150587 0.541198681291 0.871640058432 0.551793341806 3.39529625747 2.46222733071 0.831208208914 0.16879190696 0.0129407501455 3.33997725882 0.691740817498 0.929432853943 0.714013789779 6.58545021217 4.99334418415 0.908980872351 0.0910192376881 0.0043447479984 3.61072279719 0.811819508571 0.965677134008 0.849425816939 14.067548063 11.2824894637 0.957564208324 0.0424358537763 0.00110109187037 3.741169352 0.872281559183 0.986697701642 0.943220906904 37.0874895107 33.2242329162 0.985173903524 0.0148261341108 0.000172275823622 3.41852259774 0.709721900467 0.998411662075 0.993652108311 314.294472969 313.065237088 0.998405435505 0.00159456451437 2.5147834763e-06 2.95331591998 0.476703078275 0.999913780716 0.999655184965 5798.66666667 5798.21111111 0.999913773942 8.62260578979e-05 7.43248329696e-09 0.901916776826 0.196166446347 1.18435283439 -0.0361842206323 0.444014023794 0.294066708815 0.744306887282 -0.280695022209 0.909485219457 0.181029561086 0.993760902296 -0.0323457107943 0.314581297776 0.20737590283 0.586708290824 -0.239018731249 0.876480449068 0.247039101864 0.812844119731 -0.0581410705983 0.164748300675 0.172462650146 0.353477577147 -0.25628116553 0.879383872636 0.241232254727 0.738096829691 -0.273060095777 0.0127201902858 0.152028110389 0.131161574843 -0.510078944763 0.993180642566 0.0136387148687 0.0667812751515 -0.0176630815651 0.00138974498371 0.0113304453021 0.0257239973287 -0.0387530122503 0.836463781443 0.327072437113 1.02677099516 -0.0653558036547 0.428859896163 0.26621836504 0.857429438843 0.0455727061547
0 2.17278140519 0.295028678375 0.704045244514 0.233200264714 1.18944742645 0.608242945277 0.54883601 0.451164613437 0.052151417696 2.33377066442 0.34031558986 0.73709769109 0.251993219627 1.40184712364 0.673772554577 0.574024030856 0.425976905023 0.0433352674978 2.59517587246 0.416042762821 0.797149617548 0.389799237623 1.96487087653 1.27760980207 0.718723757842 0.281276576792 0.0284395898537 3.01270710165 0.558080133421 0.882948758922 0.584431629934 3.77163347774 2.81268581553 0.849065196131 0.150934929493 0.0109799462371 3.44671245041 0.73784543154 0.944727947067 0.768100684309 8.54616299677 6.62443252167 0.929819042534 0.0701810282404 0.00274327214962 3.71501872289 0.859758713506 0.983960300614 0.931398037813 30.6726540475 27.1536850584 0.981919228828 0.0180807729221 0.000249210512266 0.959609985352 0.0807800292969 1.3867599192 -0.0043566725676 0.898295084635 0.158732096354 0.455685858048 -0.030762944945 0.849606831868 0.300786336263 1.42038017272 -0.0485894859621 0.765197753906 0.283162434896 0.430619753899 -0.198090880061 0.841456095378 0.317087809245 1.36056295091 -0.0585802974206 0.596262613932 0.267751057943 0.676074824355 -0.314937966705 0.895182291667 0.209635416667 1.15559497822 -0.0488029587936 0.38768184416 0.281821805134 0.699182492963 -0.334174990733 0.836613972982 0.326772054036 0.983740768514 -0.0985644437957 0.194486531559 0.242764879865 0.494945807683 -0.427258577987 0.894129435221 0.211741129557 1.39697231717 -0.025181630406 0.821553548177 0.174245198568 0.4505864488 -0.154077964383
1 2.51937491135 0.396632813742 0.773017467876 0.305810835314 1.70281268043 0.881059085535 0.637962347365 0.362040991031 0.0342194822927 2.82584442417 0.497218462051 0.832313777662 0.329995253916 2.48175958065 0.985053481618 0.663318816143 0.336688211023 0.020618699491 3.12443041939 0.607963405905 0.883283444754 0.409010511784 3.78388242737 1.38415494671 0.73463452031 0.265370956286 0.0109216198325 3.39430775401 0.719577868234 0.919997363275 0.627671541057 5.74979401263 3.37160120846 0.87085806165 0.129145532579 0.00548458761639 3.64685782487 0.831035368012 0.954896530461 0.688675264635 10.5856216853 4.42416028285 0.898468699797 0.101540155332 0.00185896083713 3.56720937412 0.788415160518 0.976037331972 0.515556725454 20.3657900456 2.12845033688 0.810025617131 0.190226154546 0.000538242152996 0.874165852865 0.251668294271 1.38628241843 -0.034584518831 0.734171549479 0.35498046875 0.654021580495 -0.118249590257 0.92182413737 0.15635172526 1.29604195821 -0.0185434055853 0.738688151042 0.293294270833 0.555255043925 -0.105946606501 0.789825439453 0.420349121094 1.26815089765 -0.0911912842687 0.623128255208 0.2734375 0.457246546555 -0.293271597483 0.820515950521 0.358968098958 1.16898307122 -0.0691593172962 0.495547305038 0.371531910892 0.819778852411 -0.0891451011708 0.678243001302 0.643513997396 1.28928678657 -0.314657563505 0.587698787452 0.478140528682 1.10779172707 0.0732925809071 0.876536051432 0.246927897135 1.3107054513 -0.0332068986753 0.744303385417 0.215576171875 0.491948275614 -0.151889874027
0 2.26496627218 0.320313021644 0.72364997882 0.259794598707 1.30929966231 0.701952723535 0.584010865419 0.415989739205 0.0468785562553 2.37388180052 0.352178981354 0.744927809155 0.271605754091 1.46022937014 0.745765787185 0.598641639553 0.401359553412 0.0413026641537 2.52568129582 0.392376947003 0.786810338843 0.380681041572 1.8453294934 1.22935374863 0.710875423402 0.289125345462 0.0308790292668 2.82960235596 0.494157493131 0.843114871783 0.479420493596 2.68704523292 1.84187232766 0.786496348499 0.213504380275 0.018389309446 3.27479739296 0.669562160445 0.902662720655 0.577298879305 4.63677805014 2.73147550854 0.845272075274 0.15472807969 0.00786812929437 3.63753049128 0.825960516458 0.958639931038 0.800118386741 11.5889546983 8.00592284296 0.941218008816 0.0587825694203 0.0015769074671 0.972595214844 0.0548095703125 1.37800111854 -0.00218723488729 0.892852783203 0.114685058594 0.545927111901 -0.0272692331033 0.871068318685 0.25786336263 1.4055373328 -0.0369850439098 0.778839111328 0.207733154297 0.481438800895 -0.160171046029 0.919766743978 0.160466512044 1.32095109111 -0.0159854419235 0.666656494141 0.217102050781 0.709561601225 -0.140775066888 0.89121500651 0.217569986979 1.26756250098 -0.0413059358404 0.530914306641 0.363942464193 0.808411811928 -0.179244076574 0.8486328125 0.302734375 1.21641552348 -0.0689596479404 0.442199707031 0.284627278646 0.640880899803 -0.374786181882 0.928807576497 0.142384847005 1.37997627277 -0.0114239838766 0.840220133464 0.119537353516 0.509332298281 -0.104208954698
1 2.05846165195 0.264698703979 0.679756644596 0.217105803168 1.06131264416 0.55462361082 0.52589996833 0.474102793518 0.0588344881932 2.217839176 0.307269083093 0.713660422787 0.24651579192 1.2461784531 0.654335656346 0.566852972969 0.433149575906 0.0495485189474 2.46879209885 0.380414155425 0.764318800319 0.307606377577 1.62150990693 0.88853036081 0.639909509721 0.360092954473 0.0363756871472 2.90287248711 0.526630846043 0.841137360306 0.391355404002 2.64737310775 1.28598990798 0.720045918218 0.279956789098 0.0187904834747 3.40953495067 0.725014949037 0.926355107524 0.672860469629 6.28933709032 4.11359928815 0.891625698504 0.108375255147 0.00470418979724 3.84771032823 0.925062400343 0.983838206336 0.915237927436 30.4371602175 21.5954589063 0.97737151489 0.0226290841987 0.000252355304029 0.960072835286 0.0798543294271 1.38853331382 -0.00321804463533 0.8798828125 0.193155924479 0.407455373069 -0.0545935675578 0.936258951823 0.127482096354 1.38860792119 -0.00904015233604 0.828979492188 0.222574869792 0.479208877107 -0.093949985456 0.892710367839 0.214579264323 1.38689398932 -0.0318344450547 0.695393880208 0.380818684896 0.579586890975 -0.197902637257 0.788248697917 0.423502604167 1.38763567168 -0.107433647508 0.541219075521 0.376627604167 0.503721896718 -0.461592787317 0.87739054362 0.24521891276 1.15872144255 -0.107393767118 0.298480322198 0.356724575214 0.660343375756 -0.589974482844 0.942342122396 0.115315755208 1.3865344835 -0.00696671463962 0.831583658854 0.226603190104 0.484725142326 -0.0858917330041
1 2.48733177483 0.386658480551 0.76685315738 0.294702489375 1.64457118261 0.835682771979 0.625662034063 0.374340382679 0.0357441968388 2.70573018467 0.457513510309 0.807084392615 0.35016095243 2.09180688788 1.07768517062 0.683082301599 0.316920009968 0.0261508627898 2.90004327392 0.524968212746 0.842201964525 0.367556468172 2.66860725481 1.16233766234 0.699224977678 0.30078125 0.0185717166298 3.12326142765 0.609450116554 0.877526319395 0.450315174499 3.5825097893 1.6384486295 0.766191936915 0.233814361076 0.0119015243318 3.4228928196 0.732239080696 0.922335684804 0.606214304573 5.93796315901 3.078904651 0.860293672975 0.139707549867 0.00519293360412 3.44505796309 0.734989265765 0.95297638701 0.807167347295 10.1329558324 8.37168742922 0.943641041212 0.0563590640438 0.0020169193546 0.945302327474 0.109395345052 1.36291651312 -0.00671949003917 0.78076171875 0.242390950521 0.592215893945 -0.132008089199 0.917419433594 0.165161132812 1.33719797528 -0.0149421510822 0.7333984375 0.25146484375 0.665137682825 -0.0644045065436 0.945638020833 0.108723958333 1.28177779589 -0.00890450353678 0.738321940104 0.169637044271 0.558517611975 -0.0957571699664 0.913767496745 0.17246500651 1.24049749998 -0.0255840562167 0.596476236979 0.321695963542 0.568313057776 -0.198960939623 0.691802978516 0.616394042969 1.33358931245 -0.228640930465 0.312093853214 0.458184546494 0.56455710656 -0.736560624573 0.883341471354 0.233317057292 1.3507418519 -0.028486027706 0.673990885417 0.206746419271 0.577966849777 -0.228235783684
1 2.3266966122 0.337495242819 0.737138565528 0.281804649032 1.40214285714 0.784757653061 0.610821548895 0.389178456193 0.0433253717304 2.59214547578 0.419914492744 0.786511206833 0.309531004158 1.84204331095 0.896581905984 0.641983046003 0.358016954006 0.0309512807432 2.9133317727 0.529383359773 0.845484695598 0.363345310339 2.73592541162 1.1414203531 0.695385768152 0.304614231848 0.0179119807942 3.21349938499 0.643824154124 0.895909669174 0.446673574807 4.30352013517 1.61450295691 0.763537809978 0.236462190022 0.00888815387437 3.50852350715 0.768355349852 0.93915855053 0.577644609113 7.71808165911 2.73534857884 0.845457146945 0.154542853055 0.00328925954412 3.74252957918 0.875403800778 0.966780598333 0.778487090608 14.5514450867 7.02881915772 0.933588523044 0.0664114769561 0.00103370949707 0.924344760206 0.151310479589 1.38315428061 -0.0151077350146 0.786500148677 0.256647975872 0.592082045258 -0.0678112735112 0.905866360817 0.188267278365 1.36494612955 -0.0234370014571 0.750690285035 0.308260056922 0.606472262464 -0.0962909741689 0.919778259207 0.160443481585 1.28536797156 -0.0213804676533 0.733220763774 0.291608257933 0.616170602607 -0.112169115891 0.926150121065 0.147699757869 1.17549731861 -0.0237936073337 0.687831867805 0.286914319698 0.599678929022 -0.145110064906 0.861783696529 0.276432606941 1.05851130017 -0.0472058887663 0.624405993901 0.182801808579 0.491082483233 -0.244223998816 0.882736502273 0.234526995455 1.37476097801 -0.0332518499158 0.731967630942 0.34963467992 0.612762599875 -0.114583539842
1 2.81134704684 0.493971420707 0.825491648546 0.373549784478 2.36519238669 1.19259208544 0.704598604477 0.295404902516 0.0220734729535 3.12827813226 0.611609177467 0.877750569379 0.467020045541 3.58999859924 1.75248634263 0.778027873888 0.221976928578 0.011863315478 3.42486241996 0.73307892944 0.922595529447 0.605980724438 5.95957522124 3.07589380531 0.860180619598 0.139825181402 0.00515792270501 3.58863253557 0.804816349691 0.946067210944 0.702965620064 8.7707981314 4.73322731339 0.90446764863 0.095543336847 0.00261169651316 3.73653093579 0.872498360524 0.966798045089 0.809365759459 14.559354226 8.49129471352 0.944390796699 0.0556093439189 0.00103255940808 3.82196468139 0.912059950637 0.986274530024 0.761448158437 35.9286250939 6.38392186326 0.927488808792 0.0726330150068 0.000174193746514 0.920705159505 0.15858968099 1.31901535999 -0.0174716445022 0.696736653646 0.284912109375 0.633506146235 -0.153134656842 0.925821940104 0.148356119792 1.23814450454 -0.0210515634294 0.613403320312 0.2607421875 0.621055628843 -0.180810334333 0.957539876302 0.0849202473958 1.11362672232 -0.00937428106722 0.576212565104 0.146077473958 0.590073384025 -0.111783676719 0.938690185547 0.122619628906 1.0342820251 -0.0138907359943 0.507135309396 0.127204013097 0.541943983277 -0.138099618023 0.58994547526 0.820109049479 1.32287493078 -0.404193568994 0.420359758153 0.543576385839 1.14825801735 0.0696593324117 0.908650716146 0.182698567708 1.25304926764 -0.0359563265265 0.563924153646 0.324584960938 0.602880882722 -0.253991543374
