1 -2.869607 -3.317808 -3.461544 4.814467 -2.725865 4.994151 0.981428 1.998162 -2.933893 1.070065 -0.395881 0.338131 0.536546 -0.625354 0.139079 -0.423764 1.068663 0.629900 0.927659 -0.730453 0.202059 -0.142313 0.721048 -0.548331 0.232895 -0.541126 1.128451 -0.011463 1.036779 -0.035457 0.236309 -0.113385
1 6.116617 1.174821 1.025063 -2.283602 -2.003518 1.138535 0.361996 -1.295100 1.697529 -0.508607 -0.124299 -0.382575 -1.502466 -1.074167 0.044701 -0.273001 -0.212117 -0.093158 0.271838 -0.588562 0.227211 -0.277798 0.041039 0.054929 0.415806 -0.702906 -0.496358 -0.119015 0.133152 0.229897 0.045560 0.005100
0 -0.178241 -1.430293 -5.386258 1.266129 3.000585 0.634628 -0.553986 -2.033477 -1.151660 3.140173 3.554453 0.309497 1.333063 2.305877 -2.797728 -0.473311 -0.010203 -0.682956 0.289340 1.243225 -0.417714 0.302602 -0.172567 -0.176130 0.415968 -0.579384 -0.153757 0.047888 -0.315846 -0.037616 -0.385834 -0.240575
1 0.544529 -1.043598 0.224186 3.231050 -1.022067 -1.215748 -3.689740 -1.385878 -2.200612 -1.871792 -3.019605 -0.455485 0.649806 -0.630672 -1.552621 -1.203912 -3.221904 1.686494 -1.591010 -0.876641 -1.021018 -0.573995 -1.352396 0.780627 1.708173 -1.339138 2.212994 -0.372568 1.248212 0.733966 -0.243943 0.012035
1 9.514474 0.301644 -1.353626 -0.888474 3.623474 -0.943175 -0.199510 1.086484 0.020801 -0.633581 -0.951356 1.123885 1.034515 -0.032526 -0.667167 -0.310949 -0.166673 0.336792 -0.750232 0.754913 0.138243 0.509396 -0.045063 -0.416742 -0.689840 0.092854 0.303153 0.035830 -0.260200 0.120282 0.133757 -0.230811
1 -1.271469 1.216766 -0.031921 -0.768795 -2.959685 0.464038 0.223389 0.852355 -0.793290 -0.608038 0.746170 -0.163161 -0.142547 -1.294751 0.196336 -0.390170 0.766607 0.138436 -0.339852 0.418999 0.619660 0.698689 0.063633 0.457639 0.690845 -0.325522 0.223829 -0.105634 -0.032568 -0.022881 0.344220 0.038009
1 0.046180 -0.858817 1.986856 -0.231291 -2.592205 -0.750937 1.296193 -0.776176 1.268250 -0.845330 -0.039475 -0.566403 -1.503814 0.620153 0.764609 -0.150739 -0.897988 0.319796 -0.338287 -0.590304 0.448771 0.064658 0.089496 -0.101061 -0.129080 0.530801 0.308995 0.027826 -0.169604 -0.184312 0.089226 -0.351225
0 -1.841189 2.497216 1.603757 0.199973 1.296622 0.030583 1.301045 0.461169 0.987544 1.349392 0.786821 0.105206 0.165425 -0.017522 0.632306 -0.368075 0.027155 -0.222831 0.303346 0.125527 0.117550 -0.971825 0.588755 0.229013 -0.418265 0.110114 0.255750 -0.155835 -0.150010 0.048261 0.319721 -0.222961
0 -0.122613 0.711267 1.502057 2.171438 -0.217774 -0.405937 -0.949324 0.190163 0.254088 0.739015 -0.510930 -0.242906 0.767784 -0.267526 -0.351288 -0.322374 0.598012 -0.387394 -0.296787 -0.361774 -0.107364 -0.203133 -0.116443 0.085265 0.005230 0.182995 -0.086491 0.051440 -0.490308 -0.197922 0.088323 0.153234
1 5.568113 -1.155311 -3.004574 0.959215 -2.278309 2.815395 0.699856 1.101862 -4.084795 -0.007630 -0.116488 -1.538142 -1.033234 -0.109339 0.866563 -0.640000 0.500437 0.109551 -0.519055 0.529716 -0.091177 0.667769 0.484291 0.228276 0.940536 0.354930 0.126828 -0.078000 0.234353 0.023533 -0.111456 -0.405922
1 -3.871693 -1.942170 1.782838 1.878857 -3.577475 -0.328013 0.635907 -0.967932 1.009850 -1.410042 -0.498185 0.904616 0.710043 3.016956 -0.809040 -0.523939 -0.782109 -0.360511 -0.001490 -0.109234 0.706214 0.496603 -0.049005 -0.457797 0.033829 0.753237 0.640520 0.722562 0.321000 -0.139896 0.261473 -0.214477
1 0.938503 -2.708266 -0.861265 -0.653961 6.134855 1.234032 0.797544 2.557018 4.217212 1.356320 5.038757 0.633633 -0.436780 0.252718 0.771299 -1.381828 -0.861313 1.831581 -1.589077 0.669995 2.114589 0.454923 -0.909321 -0.850611 -0.318330 -0.290000 0.866975 0.139478 1.257354 -0.679016 -0.566532 0.252607
0 -9.962488 -1.866839 2.773280 -3.086987 1.121030 -0.252100 -2.635492 0.894515 0.347063 2.037460 -1.759716 -1.460858 0.253333 -0.367485 -1.355835 0.336953 -0.878174 -0.569993 -0.093457 0.313720 -1.592355 -0.173020 -0.031923 -0.078245 0.407302 0.360661 -0.174153 -0.593216 0.102509 -0.451165 0.297804 0.049967
1 2.572721 0.646196 2.026750 -0.128967 -0.063186 0.570492 0.229446 0.048923 0.817297 0.682491 -0.064285 -0.304400 -0.085851 -0.485064 -0.312688 -0.043441 0.451785 -1.163969 -0.680246 -0.044698 0.119509 0.290803 0.240563 0.285251 -0.135978 -0.335801 -0.384598 0.208562 -0.021871 0.301588 0.114303 -0.011077
0 -0.113043 -6.783395 -6.553672 -0.176023 -0.784408 -2.518799 0.119060 -5.144632 -0.209098 0.180057 0.298055 0.288949 -0.278034 0.524653 0.817612 1.247888 -0.602142 -0.501147 1.552187 1.127756 -0.198618 0.058110 -0.478133 0.284235 0.301566 -0.839445 0.176867 0.029615 0.307816 0.227051 0.693003 -0.841340
1 9.546450 1.136028 0.387586 -1.051473 -0.161613 0.387338 -0.855797 -0.367744 -0.992337 -1.140467 -0.807411 0.411141 0.521048 1.067573 0.527277 0.144746 -0.363618 0.063009 0.122400 -0.083813 0.123327 0.641839 0.183764 -0.029853 0.221824 0.551571 0.226761 -0.195376 -0.058854 -0.102264 0.277937 0.143202
0 -3.712921 6.013876 -1.065193 1.132249 -1.312900 -0.288402 -1.773337 0.813612 0.849666 1.437423 0.424886 0.218786 2.110525 -1.432740 -0.457652 0.564639 0.736498 0.662455 -0.454153 0.320830 -0.120637 -0.205765 -0.214802 0.302759 -0.123854 -0.188776 0.277804 0.097730 -0.514328 0.324042 -0.263078 0.204205
0 11.725709 1.782001 -1.999504 0.173223 2.411009 -0.917243 -0.890009 0.748217 -2.642998 -0.667621 -2.030500 0.424117 1.973454 0.627166 1.272924 0.776570 1.128098 -0.315909 0.147266 -0.029834 -0.693105 0.756752 1.108590 -0.480601 0.454206 0.814452 0.374315 -0.075935 0.067916 -0.262944 -0.129990 -0.242923
0 -9.208043 3.021335 -2.776501 0.059294 -4.106663 0.409124 -0.011866 0.506878 0.077537 -0.744712 -1.723926 -0.010973 0.963512 -2.803215 -0.637430 -0.744398 1.027275 1.267580 -0.530857 1.429935 1.298466 0.336466 -0.421140 -0.218142 0.359002 -0.745663 -0.622927 0.082478 0.490888 0.168155 0.327811 -0.599640
1 2.162512 0.052133 -0.203286 0.213960 -3.025220 0.890981 0.570825 -0.003043 -0.225650 -0.338282 -0.152753 -0.943699 -1.116416 -0.635144 0.251041 -0.532226 0.267893 0.811326 -0.336471 -0.063215 0.323799 0.139042 0.366130 -0.160386 0.726439 -0.252832 -0.183268 0.102679 0.019909 -0.198174 0.198652 -0.171465
0 8.191524 -1.653939 -1.366406 1.365442 2.645184 -0.403132 -1.300080 -0.608893 -1.247258 -0.213667 -1.054344 0.878628 1.046948 0.100572 0.138339 -0.753323 -0.356380 0.545680 0.336282 0.279238 -0.375728 0.086723 -0.558340 -0.028258 -0.625071 0.684363 -0.028793 0.116857 -0.033794 0.399395 0.110749 -0.133265
0 -9.666729 1.267383 1.999177 -1.360274 5.366424 0.441769 2.698044 1.538042 3.344192 1.251775 1.165511 0.912632 -0.914070 -0.072847 -1.081062 -0.833319 -1.045437 0.908267 -0.491760 1.391546 -0.397391 -0.273551 0.284253 -1.093132 0.014123 1.036341 0.244707 -0.234855 0.390657 -0.364169 0.808807 -0.708781
0 -1.449683 1.007529 1.975847 1.106674 0.383830 -0.131949 0.169174 -0.641501 0.746425 0.954464 0.803650 -0.073311 -0.111066 -0.161404 0.002255 -0.288985 0.069312 -0.348271 0.091804 -0.277383 -0.528055 -0.172842 0.137125 0.484786 -0.530030 0.538885 -0.283723 0.021873 -0.464496 0.135649 0.238522 -0.081783
1 -0.115882 -1.283068 -0.196314 1.485420 -2.005757 -0.143588 0.363886 -0.396024 0.572552 0.031641 0.391362 1.480707 2.060534 3.539344 -0.245994 -0.271594 -0.360030 -1.156511 0.472136 0.461144 0.068494 -0.193580 -0.838415 0.038625 -0.112872 0.062385 -0.010619 0.525638 -0.067340 0.269564 0.194299 0.124876
1 -19.536678 -8.079283 4.731764 -16.305559 1.572871 0.650551 -4.484636 2.507507 -3.619064 5.466667 -3.056451 -3.763305 2.686864 1.869144 -1.022084 2.243556 -0.089110 2.341034 1.526314 -0.716233 1.085575 -0.058544 -0.050613 -1.366017 0.299251 0.363259 -0.531526 0.014223 -1.869565 2.529350 -1.029113 -0.509743
1 2.445692 -1.389853 1.023842 1.157249 -0.382101 -1.843484 -0.333324 -0.822337 -0.093643 -0.753096 -0.608430 0.075884 0.193739 0.942122 0.226971 0.129867 -0.494093 0.044347 0.159028 -0.134798 0.362874 -0.008726 -0.032251 -0.026422 -0.059674 0.021983 0.227759 -0.207897 -0.024957 0.080928 -0.098826 0.109925
1 2.647967 -1.057437 -2.074679 -1.470221 -1.993449 -1.485751 -0.342422 -2.137318 1.863594 0.085778 -0.844998 -0.016010 0.039190 -1.219288 0.969095 -0.119066 0.196581 0.758607 0.571156 0.991081 0.077943 -0.441916 -0.666507 0.355821 -0.208910 0.058592 -0.218280 0.123763 0.253029 0.223415 0.152096 -0.068201
1 -10.246548 2.606080 -2.416797 1.050912 1.934815 -2.491737 2.109730 2.246821 0.998642 -0.119268 -0.404259 -0.090069 -1.039855 -0.577789 0.518027 0.575976 -0.909405 0.223395 1.744785 0.593931 0.144469 0.358591 0.736879 -0.002965 -0.042569 -0.582284 -0.137244 0.184607 -0.549076 -0.033581 0.358433 0.011426
0 3.178425 -0.898490 1.120396 0.258318 -0.192378 -1.477248 -0.659400 0.211240 0.085378 -0.937932 -0.258904 0.265328 -0.149968 -0.073069 0.401420 -0.230156 -0.161336 -0.132868 -0.089460 -0.106737 0.137573 -0.841558 0.058163 -0.145238 -0.098602 -0.237721 -0.078519 -0.320606 -0.180269 0.093040 0.204330 0.218214
0 6.916369 1.006011 -1.302276 1.942217 2.028626 -0.849167 -0.911104 0.622212 -1.868796 0.693746 -0.656976 0.258464 1.836071 -0.053805 0.938837 0.760937 1.652190 0.424160 0.208322 -1.110263 -0.500038 0.542647 0.760168 -0.333455 0.395180 -0.103189 0.040107 0.189206 0.266123 -0.239412 -0.348594 0.001997
0 7.725062 3.035864 0.397747 -0.624379 -0.149699 0.751904 -0.671456 -0.110059 -0.752241 0.106978 0.149800 -0.330208 0.232742 0.370723 -0.144454 -0.299248 0.669715 -0.166481 -0.001737 -0.392129 -0.574382 -0.326782 0.647085 -0.419923 0.148604 -0.136161 -0.229726 -0.419854 -0.042787 0.119655 0.280822 0.186395
0 -13.940677 3.154587 1.938129 0.436434 1.599183 1.967686 -1.729709 0.812958 0.622791 0.993880 -2.729530 0.239506 0.889665 -0.295305 0.027141 -0.551291 -1.134298 -1.186974 0.011410 -0.175940 -2.101664 -0.425515 0.011234 -0.495942 0.342281 0.785180 0.145377 0.494121 -0.010585 -0.542432 0.463285 0.052046
0 4.863867 0.204169 0.613266 -0.885950 -0.881880 -1.252824 -0.682920 0.664227 -0.894071 -0.961964 0.422241 -0.127747 -0.210766 0.370949 0.817915 -0.098066 0.390304 -0.613456 -0.443445 0.050711 -0.069551 -0.235303 0.451777 0.127443 -0.204158 -0.273516 -0.268680 -0.549258 0.089690 -0.084920 0.233228 0.343668
0 -11.461727 -7.262969 -1.111807 3.113646 -3.182693 10.408355 4.194529 4.865326 -2.580556 -3.515161 -2.377091 6.914505 4.191894 -3.030238 -1.518936 1.899220 1.445136 -1.979716 0.431411 0.633218 1.085683 1.813341 -0.223260 1.805519 -0.178580 0.021231 -0.166092 -2.602923 0.791898 0.180398 -0.769399 1.331134
1 -8.807527 6.530129 -0.958656 1.778711 -3.231720 1.006853 -0.501918 1.522961 0.351168 0.617432 0.374422 0.357566 1.983958 2.061430 -0.904022 -0.662510 -1.444538 0.049186 -0.783146 0.343543 0.273600 -0.333517 -0.092823 0.039109 -0.621767 0.081527 -0.010043 1.027141 -0.744738 -0.148372 0.013036 -0.071092
1 -1.747559 4.356963 -0.647646 0.086948 -1.555192 -0.638299 -0.722623 0.001696 1.001923 1.001709 0.870649 -0.088661 1.068422 -1.210712 -0.388661 1.007492 0.887408 0.982704 -0.127207 0.329359 0.246706 0.266322 -0.078917 0.339223 0.036587 -0.242365 0.154951 0.006353 -0.144493 0.131834 -0.096699 0.412708
0 -4.673378 1.841334 -1.535419 3.448600 -0.880148 -0.016797 -0.068691 1.970337 -1.209705 1.511488 0.607347 -1.118631 0.095264 0.032017 0.889776 -0.719369 0.765143 -0.359961 0.050941 -0.396256 -0.562658 0.759670 -0.669199 -0.220124 0.046654 0.412225 0.771529 0.283386 -0.224248 -0.172201 -0.080139 -0.478785
0 -4.172034 1.002154 -0.846040 1.040597 -0.989211 -1.541111 3.829148 -0.358473 -0.847051 -0.596605 1.782001 2.178862 2.648261 3.317514 1.048244 0.659954 1.071879 -0.898615 0.424382 0.023161 0.252510 -0.479471 -0.406837 -0.186423 0.530762 -0.307483 -0.287013 -0.383611 -0.097854 -0.004293 -0.247985 -1.110848
0 7.156280 2.737305 -2.187642 -1.119400 -2.737273 4.546210 0.701336 1.858130 -2.093176 0.448520 0.037368 -1.245767 -0.829855 -0.538883 -0.545868 -0.011550 0.643584 0.198214 -0.106817 -0.102281 -0.736149 -0.020750 0.574063 0.289853 0.458924 0.628133 -0.266545 0.079648 0.223218 -0.084142 -0.027602 0.032156
0 -4.481019 1.653298 0.923849 2.606902 -1.954424 -1.703897 -2.128582 0.226892 -0.505109 -1.753771 -1.812716 0.068544 0.992958 -1.084948 -1.525098 -0.650066 -0.512680 -0.321047 -1.640621 0.054706 -0.203271 -0.590274 -0.726625 -0.007365 0.637709 -0.804338 0.841032 -0.529211 0.871561 0.385176 -0.533818 0.029423
0 -10.760455 5.321662 -5.410967 1.167011 -1.280254 -0.501628 -2.597055 -0.962933 -0.391610 1.735460 0.380804 -0.027286 1.959978 -0.435267 -1.711201 1.626784 -1.483300 1.472957 0.635211 0.891830 -0.552509 0.470105 -0.423990 -0.079113 -0.059136 -1.398499 -0.077937 0.736414 0.410897 -0.802434 -0.212688 0.080163
0 1.010209 -0.745230 0.144603 1.414261 0.003571 -0.783594 -0.959565 -0.919759 -0.158628 0.743380 0.958168 0.199647 0.558866 0.795430 0.193179 -0.231963 -0.084642 -0.332140 0.179331 -0.147328 -0.586465 0.466003 -0.734921 0.566923 -0.651062 0.740246 0.237001 0.232318 -0.292495 -0.054410 -0.250833 0.098540
1 5.533371 1.876071 1.225121 -1.904878 1.351764 0.894230 0.921043 -0.273997 1.023619 1.076047 1.962516 -0.014813 -0.781402 0.101692 0.835202 0.788801 -0.037448 -0.394851 -0.599020 -0.402836 0.142287 1.126287 -0.410028 0.131864 -0.225166 -0.299783 0.337561 0.080996 0.222093 0.103989 -0.191956 -0.151055
0 -4.891667 3.393754 -1.090365 2.847837 -1.581827 0.897831 -0.649891 2.266571 -0.201560 1.299782 0.428114 0.106626 1.379327 -0.592707 0.329317 0.137922 0.656761 0.138087 -0.348805 -0.086640 0.253451 0.565339 -0.722076 -0.069701 0.328281 0.004381 0.659789 0.741457 -0.467086 -0.090022 -0.175604 -0.199315
0 2.573930 1.339409 -1.365728 2.203024 -0.498807 -0.088388 0.022434 1.394737 -1.969320 0.887787 0.407021 -1.020054 0.215185 0.346946 0.482808 0.330169 1.066062 0.233159 -0.203078 -0.263136 -0.368202 -0.124396 0.408629 -0.345589 0.212512 -0.274707 -0.061844 0.158569 0.010376 0.015113 0.113575 0.063694
0 3.239634 -2.141073 -2.053670 1.658421 -2.555517 2.680940 1.429821 1.135121 -2.878526 0.115371 0.109283 -1.481620 -1.706545 0.156008 0.931820 -0.683751 -0.020627 -0.150010 -0.323695 0.009150 0.129273 0.591965 0.117421 -0.079262 0.523027 -0.250898 0.144606 0.054431 -0.028111 0.237745 0.485752 -0.219049
0 -0.955054 0.814442 0.780169 0.255807 2.998920 -1.042679 1.306500 1.644943 2.278740 1.059238 0.987428 0.592074 -0.198028 -0.079575 -0.361931 -0.405293 0.343260 0.126310 -0.102783 0.520400 -0.069840 -1.037434 0.449473 -0.713096 0.013983 0.071428 -0.283394 -0.583511 -0.091650 0.026991 0.212812 -0.408036
0 -1.099474 -1.707403 1.222593 1.823902 -0.338073 -1.223938 -0.722459 -1.729064 0.038354 0.123310 -0.092161 -0.474870 -0.541711 -0.537413 -0.287180 0.231273 -0.030499 0.204413 0.196158 -0.354626 -0.529097 0.283381 -0.190138 0.340729 -0.155111 -0.120020 -0.206872 -0.212308 -0.254425 -0.140632 -0.124491 -0.160979
0 0.524076 -1.274482 2.597905 -1.268076 -0.794367 -0.705222 -1.214463 0.299195 -0.092128 0.777929 -0.538242 -0.575194 0.737188 -0.010198 0.134251 -0.609149 0.735493 -0.716311 -0.313194 -0.095988 0.867775 0.015567 -0.278823 0.716634 -0.442944 0.020485 -0.284728 -0.417583 0.194420 -0.493234 0.147276 -0.219846
1 2.239851 0.377209 0.769504 -1.404091 -1.827488 -0.785139 1.720313 -0.317463 0.966552 -1.365692 0.857467 0.995231 0.230333 2.229741 -0.410459 1.001110 -0.762635 -0.458772 0.103141 0.093481 0.098926 -0.459708 -0.164620 0.011028 0.384970 0.082301 -0.363928 0.081333 -0.038375 0.460865 0.273285 -0.164145
1 0.629712 -4.201335 2.467110 -2.262030 1.695419 -0.100890 -1.031051 0.282111 0.257656 1.764986 -0.478054 -0.754618 0.038169 -0.158705 -0.110118 -0.569522 -0.098653 -0.564418 -0.416846 0.875394 0.594023 -0.027626 -0.368938 0.608151 -0.402470 -0.546578 -0.275274 -0.156421 0.229808 -0.576632 0.134769 0.088659
1 -0.645078 1.089197 0.986017 -0.135119 1.123917 0.464313 1.531978 -1.446642 1.094364 1.883206 1.757678 -0.033129 -0.367062 -0.259536 1.145956 0.446762 0.266312 -0.247614 0.460283 -0.052026 -0.314959 0.056395 -0.082515 0.689198 -0.214884 0.695360 0.016745 0.170551 0.383004 0.261001 -0.051441 -0.347353
0 0.406089 1.725426 -0.122885 0.857251 -2.013257 0.246037 -0.043553 0.715487 0.199853 0.251124 0.020678 -0.325615 0.119987 -0.877313 0.560258 -0.085085 0.698348 0.254960 -0.500554 0.021335 -0.118100 -0.199970 -0.216271 -0.055911 0.549361 0.059842 -0.027617 0.181918 -0.437631 -0.077986 0.189053 -0.258836
1 7.943451 -0.100325 0.309331 0.127366 1.444919 0.055200 -0.735745 -0.213436 -0.324199 -0.372812 -1.143272 0.237516 0.224063 -0.128751 -0.224947 0.017727 -0.497849 0.305503 -0.089160 0.142221 0.004501 -0.074575 0.062266 -0.078251 -0.544921 -0.012918 -0.248240 0.170931 -0.187209 0.123210 0.277402 0.055869
0 2.937661 1.946590 0.173532 -1.596982 -2.516411 0.047039 0.610646 -1.298855 2.117879 -0.341940 -0.218744 -0.194359 -0.609544 -1.307042 -0.175262 0.153342 0.157174 0.334634 -0.095799 0.139393 -0.027251 -0.322895 -0.273260 0.288169 0.017445 0.116696 -0.564409 -0.100736 0.055901 0.476777 -0.050170 -0.150022
0 2.934859 -2.341168 0.010416 2.721032 2.191123 -0.163445 -0.028110 1.029808 0.954320 0.710885 -0.423949 0.640415 0.114944 -0.127863 0.745371 -0.895243 0.597627 -0.032820 0.203147 -0.016027 0.859358 -1.060825 0.126673 -0.710771 -0.405173 -0.301085 -0.012234 0.586907 0.018652 -0.350660 -0.583984 0.167718
0 4.931243 0.181595 2.098967 -1.279816 1.169336 1.048174 -0.543827 0.167218 0.762440 0.804359 0.589184 0.245558 -0.174309 -0.483318 0.399089 -0.477867 0.029090 -1.246099 -0.850701 -0.130266 -0.722000 -0.215192 -0.143463 0.455443 -0.512846 -0.223238 -0.546621 -0.006447 0.077072 -0.017884 0.392765 0.140051
0 -5.344636 0.508853 2.311267 1.640823 -0.264895 -0.469870 -0.235191 -0.037824 1.054357 0.201035 0.115777 0.137721 -0.366884 -0.099508 0.489259 -0.558865 -0.250648 -0.098241 0.570504 -0.481381 0.097773 -0.468460 0.375182 0.054598 -0.361703 0.538753 0.347035 -0.166990 -0.661601 -0.190304 0.544576 0.127195
1 10.980766 2.633922 0.110012 -1.487003 -0.517253 2.264653 -0.831007 -0.754152 -0.998735 -0.413324 -0.717726 -0.509387 -0.498256 0.144875 -0.206618 -0.747266 0.077453 0.242959 0.792960 -0.512004 0.109937 0.193523 0.748809 -0.503919 0.327038 0.116640 -0.043186 -0.037616 0.259754 -0.057565 -0.063743 0.022162
1 12.905055 2.638376 -1.899227 -2.083693 3.740324 0.277480 -0.778573 0.515885 -1.646895 -0.805761 -0.797870 1.208334 1.568016 0.281532 -0.800694 1.042365 0.211587 0.611651 0.105813 0.637465 -0.804763 1.636665 0.490574 -0.609991 -0.086742 0.071281 0.311151 -0.346658 -0.394809 0.126973 0.697943 -0.065000
0 0.549748 -0.732196 0.831625 1.916077 -0.951843 -1.079733 -0.520982 -0.935595 0.229701 0.227755 -0.347445 -0.492900 -0.200359 -0.350940 0.678958 -0.138989 0.730061 0.438020 0.071229 -0.445726 0.414485 -0.386746 0.339453 -0.559055 0.326842 -0.622904 0.164148 -0.203471 0.112456 -0.348037 -0.193323 -0.302366
1 3.896959 -3.496621 0.826075 1.476891 2.199274 -0.120248 -1.419840 -1.143988 -0.760225 1.303156 0.510735 -0.212882 -0.319904 0.253089 1.941500 -0.564237 -0.116006 -0.352086 -0.071159 -0.772951 0.206575 0.109339 -0.325152 0.192475 0.079629 -0.707832 0.102805 0.192930 0.425262 -0.440856 -0.667483 0.635375
0 7.595911 0.152536 -0.096686 0.945535 1.625347 0.383145 -0.766156 -0.077579 -0.706010 0.343295 -0.453147 0.085160 0.210709 -0.046317 0.442744 -0.862241 0.466447 0.150438 0.193731 -0.124019 0.184523 -0.776413 0.469554 -0.881811 -0.238559 -0.453551 -0.179218 0.029102 0.216284 0.146259 0.005280 0.042472
0 1.240040 0.423476 0.717586 0.860665 2.584041 -0.470697 0.064490 -0.029505 0.196643 1.379748 0.832825 0.358219 0.700500 -0.379352 0.049789 -0.354711 0.432528 -0.303762 -0.422747 0.252880 -0.852289 -0.414865 -0.052781 0.268255 -0.589645 0.218796 -0.037809 -0.035942 -0.175024 0.376544 -0.110981 -0.098056
0 -0.465018 2.216541 -2.419431 -0.176206 -0.471989 -2.722407 1.695606 1.538106 0.657259 -0.512099 -0.085954 -0.150085 0.351418 0.653796 -0.814908 0.724277 0.216703 -0.751753 0.346735 1.389354 -0.511390 -1.176635 0.004751 0.076243 -0.078963 0.104235 -0.326137 0.177215 0.035236 0.603769 -0.228939 -0.058244
0 3.652682 -0.072848 0.956517 -0.008780 1.228089 0.105735 0.416473 0.556550 1.843926 0.941934 0.115465 0.320113 -0.045314 0.468663 0.088266 -0.689265 0.053072 -0.764135 -0.103087 0.478781 0.313598 -0.848148 0.059163 -0.284918 -1.246858 0.272745 -0.158662 0.148481 0.316930 0.142524 -0.042356 -0.221846
1 2.834440 -1.289597 0.082335 0.979231 0.023646 -2.020607 -0.875880 -0.537684 -0.360135 -0.844935 -1.021897 0.421844 0.910861 0.415355 -0.714539 0.272199 -0.416733 0.591846 0.481286 0.374347 0.008670 -0.420133 -0.445829 0.470923 -0.372873 0.206564 -0.249527 0.032938 0.083517 0.427591 0.151415 0.128871
0 -1.885585 2.269203 -3.643337 0.346274 -3.886642 -0.322813 0.883596 0.737462 -0.539456 0.873123 0.200393 -2.839666 -1.649366 -0.500189 0.604504 -0.963836 0.547326 1.268068 -1.254795 1.642126 -0.336679 0.217619 0.156037 0.258855 -0.143496 1.173093 -0.422698 0.128546 -0.129596 -0.308772 -1.005771 -0.073467
1 -6.707413 -8.545376 -1.717295 1.340549 3.734840 4.043509 -0.450194 -3.329947 0.132689 -2.573838 2.380581 -1.483255 -4.254771 1.106319 -2.284443 2.118430 0.652124 0.740836 -1.118108 -0.715414 0.686787 -1.074685 0.449187 0.650343 1.177159 0.081864 0.459360 -0.357450 -1.114113 0.232976 -0.476520 -0.049173
0 2.717754 0.622612 1.012421 0.384668 -1.231078 -0.695854 0.004406 -1.173960 0.871231 -0.032959 -0.032751 -0.180884 -0.147847 -0.160704 0.287933 0.239435 0.213621 0.312421 -0.300440 -0.377735 -0.129019 0.039547 -0.002094 0.038180 -0.041270 0.030220 -0.371170 -0.124671 0.001775 0.175425 -0.061878 -0.301620
1 -9.025360 -8.220352 -7.244142 0.973504 -5.459811 9.120989 6.634871 6.255777 -5.504978 2.677538 0.542705 -1.865811 -2.306735 1.757425 1.068086 4.420966 -1.795419 1.682710 -0.624508 -2.978783 -1.383205 -0.907690 0.016796 0.301679 -3.252729 -0.048999 -0.968922 -2.154696 0.160449 0.183566 -0.230522 -0.743079
0 -6.581214 2.468198 -5.109631 3.090939 -3.656304 3.925015 0.448345 2.991407 -3.309835 1.687026 1.016179 -2.373141 -1.566347 -0.407158 0.098269 -1.421389 -0.454986 -0.392408 -0.490863 0.973697 -0.043815 0.420688 -0.554657 -0.160570 -0.133062 0.253039 0.254808 0.370232 -0.504527 0.583623 0.473545 -0.073706
0 -4.609392 3.270603 1.577209 1.617308 0.876247 0.129428 0.135075 0.458831 0.925592 1.520663 1.300523 0.359089 0.468658 -0.003504 0.927152 -0.144658 0.193648 0.290369 0.713210 -0.393450 0.290030 -0.437142 0.456656 0.395332 0.077920 0.314649 0.076102 -0.251188 -0.462074 -0.188211 0.316773 -0.061115
0 -5.996675 -0.964574 1.810747 0.441867 -1.057208 -2.628470 -0.278046 -1.242416 -0.087719 -1.586014 0.467838 0.019751 -0.770365 -0.181315 -0.839217 0.394630 -0.653408 0.046073 0.459227 0.173785 0.085896 0.842249 -0.234762 -0.077075 0.113592 0.206965 0.392088 -0.435876 -0.290887 0.531640 0.071184 0.370752
1 -1.941157 0.110945 0.050204 2.356044 -1.487477 -0.642126 -0.418887 -0.509911 -0.295885 0.297226 0.534790 0.732186 1.783079 2.228427 -0.509512 -0.621095 -0.049891 -0.574751 0.196625 -0.046450 -0.311780 -0.062440 -0.477403 0.140684 -0.259657 0.381061 0.447935 0.706792 -0.121070 0.349193 -0.170450 -0.116167
1 -5.588445 2.267698 -0.832141 0.349308 -0.813113 -1.903324 -1.646862 0.077156 0.087292 0.566278 1.017876 0.611772 1.672057 -0.727970 0.057513 0.719196 0.435336 -0.381308 0.050592 0.581252 -0.664586 0.504010 -0.675205 0.689151 -0.283327 0.573869 0.598490 -0.233303 0.128050 -0.026265 -0.478710 -0.084089
0 -8.251546 -1.882069 2.842965 0.312160 0.022982 0.470402 -0.430512 0.199833 1.355505 0.744404 -2.459718 -0.213141 0.152780 -0.338434 0.259221 0.217422 0.352816 -1.772732 0.187375 0.087690 -1.338798 -0.080206 0.126411 -0.418695 0.543312 0.498656 0.109698 0.167558 0.419342 -0.227234 0.417456 -0.196219
0 10.537701 3.317901 0.085399 -1.535205 -0.753806 2.572869 -0.857988 -0.955500 -0.366963 0.132764 -0.035016 -0.285118 -0.279889 0.163805 -0.194829 -1.032002 0.562757 0.242658 0.866444 -0.847357 -0.202587 0.003927 0.511132 -0.634099 0.157290 0.184074 -0.232088 -0.054023 0.430301 0.126442 -0.038066 -0.090414
